emp_id,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,work_accident,promotion_last_5years,dept,salary
1554,0.82,0.82,5.0,220.0,6.0,0.0,0.0,sales,medium
1555,0.9,0.83,4.0,266.0,5.0,0.0,0.0,sales,high
1556,0.83,0.92,4.0,255.0,5.0,0.0,0.0,accounting,low
1557,0.44,0.5,2.0,154.0,3.0,0.0,0.0,accounting,medium
1558,0.5,0.85,4.0,138.0,3.0,0.0,0.0,accounting,medium
1559,0.14,0.61,6.0,291.0,5.0,0.0,0.0,hr,medium
1560,0.77,0.82,4.0,217.0,5.0,0.0,0.0,hr,medium
1561,0.09,0.83,6.0,286.0,4.0,0.0,0.0,hr,low
1562,0.11,0.88,6.0,290.0,4.0,0.0,0.0,hr,low
1563,0.44,0.57,2.0,148.0,3.0,0.0,0.0,technical,low
1564,0.43,0.52,2.0,146.0,3.0,0.0,0.0,technical,low
1565,0.12,0.8,5.0,136.0,2.0,0.0,0.0,technical,low
1566,0.1,0.86,7.0,261.0,5.0,0.0,0.0,technical,low
1567,0.1,0.96,6.0,274.0,4.0,0.0,0.0,technical,low
1568,0.4,0.48,2.0,132.0,3.0,0.0,0.0,technical,low
1569,0.41,0.47,2.0,145.0,3.0,0.0,0.0,technical,low
1570,0.37,0.48,2.0,153.0,3.0,0.0,0.0,technical,low
1571,0.4,0.48,2.0,139.0,3.0,0.0,0.0,technical,low
1572,0.74,0.96,4.0,231.0,5.0,0.0,0.0,technical,low
1573,0.39,0.48,2.0,154.0,3.0,0.0,0.0,technical,low
1574,0.11,0.9,5.0,307.0,4.0,0.0,0.0,support,low
1575,0.36,0.51,2.0,129.0,3.0,0.0,0.0,support,low
1576,0.8,0.83,5.0,275.0,5.0,0.0,0.0,support,low
1577,0.6,0.85,3.0,250.0,2.0,0.0,0.0,support,low
1578,0.36,0.54,2.0,158.0,3.0,0.0,0.0,support,low
1579,0.1,0.96,6.0,310.0,5.0,0.0,0.0,support,low
1580,0.65,0.86,2.0,181.0,2.0,0.0,0.0,support,low
1581,0.49,0.73,4.0,244.0,3.0,0.0,0.0,support,low
1582,0.73,0.96,5.0,256.0,6.0,1.0,0.0,support,medium
1583,0.11,0.8,6.0,259.0,5.0,0.0,0.0,support,medium
1584,0.73,0.91,4.0,247.0,5.0,0.0,0.0,support,medium
1585,0.43,0.46,2.0,129.0,3.0,0.0,0.0,technical,medium
1586,0.73,0.93,5.0,229.0,5.0,0.0,0.0,technical,medium
1587,0.76,0.85,5.0,236.0,6.0,0.0,0.0,technical,medium
1588,0.09,0.96,6.0,281.0,4.0,0.0,0.0,management,medium
1589,0.9,0.81,5.0,264.0,5.0,0.0,0.0,IT,medium
1590,0.1,0.81,6.0,308.0,4.0,0.0,0.0,IT,medium
1591,0.43,0.48,2.0,147.0,3.0,0.0,0.0,IT,medium
1592,0.41,0.55,2.0,159.0,3.0,0.0,0.0,IT,medium
1593,0.41,0.57,2.0,154.0,3.0,0.0,0.0,IT,medium
1594,0.1,0.87,6.0,307.0,4.0,0.0,0.0,product_mng,high
1595,0.4,0.46,2.0,132.0,3.0,0.0,0.0,product_mng,low
1596,0.4,0.53,2.0,152.0,3.0,0.0,0.0,product_mng,medium
1597,0.36,0.48,5.0,310.0,3.0,0.0,0.0,product_mng,medium
1598,0.83,0.95,5.0,230.0,5.0,0.0,0.0,IT,medium
1599,0.83,0.94,5.0,273.0,5.0,0.0,0.0,RandD,medium
1600,0.41,0.51,2.0,144.0,3.0,0.0,0.0,RandD,low
1601,0.11,0.93,7.0,296.0,4.0,0.0,0.0,RandD,low
1602,0.68,0.62,5.0,198.0,5.0,1.0,0.0,RandD,low
1603,0.43,0.53,2.0,157.0,3.0,0.0,0.0,RandD,low
1604,0.44,0.51,2.0,145.0,3.0,0.0,0.0,marketing,low
1605,0.87,0.94,5.0,219.0,5.0,0.0,0.0,marketing,low
1606,0.43,0.54,2.0,153.0,3.0,0.0,0.0,sales,low
1607,0.89,0.48,3.0,178.0,5.0,0.0,0.0,accounting,low
1608,0.83,0.88,5.0,239.0,5.0,0.0,0.0,support,low
1609,0.11,0.87,6.0,278.0,5.0,0.0,0.0,technical,low
1610,0.85,1.0,6.0,260.0,3.0,1.0,0.0,management,low
1611,0.89,0.97,4.0,264.0,5.0,0.0,0.0,marketing,low
1612,0.09,0.92,7.0,301.0,4.0,0.0,0.0,marketing,low
1613,0.43,0.55,4.0,134.0,3.0,0.0,0.0,marketing,low
1614,0.42,0.46,2.0,147.0,3.0,0.0,0.0,sales,low
1615,0.43,0.54,2.0,130.0,3.0,0.0,0.0,sales,low
1616,0.1,0.93,6.0,307.0,4.0,0.0,0.0,sales,low
1617,0.37,0.46,2.0,156.0,3.0,0.0,0.0,sales,low
1618,0.76,0.98,4.0,237.0,5.0,0.0,0.0,sales,low
1619,0.88,0.89,4.0,254.0,5.0,0.0,0.0,sales,low
1620,0.39,0.48,2.0,151.0,3.0,0.0,0.0,sales,low
1621,0.45,0.54,2.0,131.0,3.0,0.0,0.0,sales,medium
1622,0.91,0.95,5.0,241.0,5.0,0.0,0.0,sales,medium
1623,0.86,0.85,5.0,267.0,5.0,0.0,0.0,sales,medium
1624,0.39,0.53,2.0,153.0,3.0,0.0,0.0,sales,medium
1625,0.89,1.0,4.0,217.0,5.0,0.0,0.0,sales,medium
1626,0.11,0.86,6.0,254.0,4.0,0.0,0.0,sales,medium
1627,0.1,0.87,6.0,265.0,5.0,0.0,0.0,sales,medium
1628,0.38,0.57,2.0,146.0,3.0,0.0,0.0,sales,medium
1629,0.4,0.54,2.0,156.0,3.0,0.0,0.0,sales,medium
1630,0.86,0.97,5.0,269.0,5.0,0.0,0.0,sales,medium
1631,0.1,0.86,6.0,288.0,4.0,0.0,0.0,sales,medium
1632,0.1,0.85,6.0,283.0,4.0,0.0,0.0,sales,medium
1633,0.42,0.5,2.0,128.0,3.0,0.0,0.0,accounting,high
1634,0.36,0.46,2.0,130.0,3.0,0.0,0.0,accounting,low
1635,0.39,0.48,2.0,127.0,3.0,0.0,0.0,accounting,medium
1636,0.43,0.47,2.0,137.0,3.0,0.0,0.0,hr,medium
1637,0.36,0.49,2.0,133.0,3.0,0.0,0.0,hr,medium
1638,0.09,0.91,6.0,275.0,4.0,0.0,0.0,hr,medium
1639,0.42,0.55,2.0,146.0,3.0,0.0,0.0,hr,low
1640,0.42,0.46,2.0,135.0,3.0,0.0,0.0,technical,low
1641,0.91,0.89,5.0,217.0,5.0,0.0,0.0,technical,low
1642,0.41,0.56,2.0,154.0,3.0,0.0,0.0,technical,low
1643,0.11,0.78,6.0,247.0,4.0,0.0,0.0,technical,low
1644,0.09,0.83,6.0,295.0,5.0,0.0,0.0,technical,low
1645,0.83,1.0,5.0,224.0,5.0,0.0,0.0,technical,low
1646,0.11,0.78,6.0,281.0,4.0,0.0,0.0,technical,low
1647,0.1,0.93,7.0,258.0,4.0,0.0,0.0,technical,low
1648,0.42,0.55,2.0,150.0,3.0,0.0,0.0,technical,low
1649,0.1,0.97,7.0,282.0,4.0,0.0,0.0,technical,low
1650,0.38,0.51,2.0,138.0,3.0,0.0,0.0,technical,low
1651,0.77,0.98,4.0,238.0,6.0,0.0,0.0,support,low
1652,0.11,0.85,7.0,244.0,4.0,0.0,0.0,support,low
1653,0.87,0.97,5.0,250.0,6.0,0.0,0.0,support,low
1654,0.1,0.88,7.0,282.0,4.0,0.0,0.0,support,low
1655,0.1,0.89,7.0,253.0,4.0,0.0,0.0,support,low
1656,0.09,0.9,6.0,256.0,4.0,0.0,0.0,support,low
1657,0.84,0.85,5.0,260.0,5.0,0.0,0.0,support,low
1658,0.11,0.86,6.0,245.0,4.0,0.0,0.0,support,low
1659,0.81,0.97,5.0,230.0,5.0,0.0,0.0,support,low
1660,0.77,0.85,5.0,276.0,5.0,0.0,0.0,support,medium
1661,0.42,0.47,2.0,137.0,3.0,0.0,0.0,support,medium
1662,0.36,0.56,2.0,140.0,3.0,0.0,0.0,technical,medium
1663,0.81,0.83,5.0,269.0,6.0,0.0,0.0,technical,medium
1664,0.37,0.46,2.0,130.0,3.0,1.0,0.0,technical,medium
1665,0.1,0.96,6.0,264.0,4.0,0.0,0.0,management,medium
1666,0.14,0.55,6.0,175.0,5.0,0.0,0.0,IT,medium
1667,0.41,0.51,2.0,159.0,3.0,0.0,0.0,IT,medium
1668,0.44,0.55,2.0,128.0,3.0,0.0,1.0,IT,medium
1669,0.82,0.94,5.0,232.0,5.0,1.0,0.0,IT,medium
1670,0.67,0.54,3.0,166.0,5.0,0.0,0.0,IT,medium
1671,0.44,0.57,2.0,141.0,3.0,0.0,0.0,product_mng,medium
1672,0.42,0.54,2.0,143.0,3.0,0.0,0.0,product_mng,high
1673,0.84,0.83,4.0,239.0,5.0,0.0,0.0,product_mng,low
1674,0.86,1.0,4.0,232.0,5.0,0.0,0.0,product_mng,medium
1675,0.56,0.86,5.0,252.0,2.0,0.0,0.0,IT,medium
1676,0.09,0.93,6.0,255.0,4.0,0.0,0.0,RandD,medium
1677,0.1,0.81,7.0,270.0,4.0,0.0,0.0,RandD,medium
1678,0.39,0.54,2.0,149.0,3.0,0.0,0.0,RandD,low
1679,0.75,0.89,5.0,276.0,5.0,0.0,0.0,RandD,low
1680,0.43,0.55,2.0,159.0,3.0,0.0,0.0,RandD,low
1681,0.09,0.96,7.0,274.0,5.0,0.0,0.0,marketing,low
1682,0.83,0.94,4.0,264.0,5.0,0.0,0.0,sales,low
1683,0.59,1.0,3.0,156.0,4.0,0.0,0.0,accounting,low
1684,0.44,0.54,2.0,135.0,3.0,0.0,0.0,support,low
1685,0.38,0.49,2.0,128.0,3.0,0.0,0.0,technical,low
1686,0.76,0.98,5.0,242.0,5.0,0.0,0.0,management,low
1687,0.22,0.86,4.0,293.0,3.0,0.0,0.0,marketing,low
1688,0.4,0.46,2.0,141.0,3.0,0.0,0.0,marketing,low
1689,0.41,0.48,2.0,155.0,3.0,0.0,0.0,marketing,low
1690,0.38,0.51,2.0,141.0,3.0,0.0,0.0,sales,low
1691,0.45,0.68,4.0,212.0,4.0,1.0,0.0,sales,low
1692,0.39,0.56,2.0,160.0,3.0,0.0,0.0,sales,low
1693,0.45,0.47,2.0,150.0,3.0,0.0,0.0,sales,low
1694,0.42,0.53,2.0,132.0,3.0,1.0,0.0,sales,low
1695,0.1,0.87,6.0,248.0,4.0,0.0,0.0,sales,low
1696,0.78,0.96,5.0,272.0,5.0,0.0,0.0,sales,low
1697,0.39,0.56,2.0,160.0,3.0,0.0,0.0,sales,low
1698,0.1,0.87,7.0,299.0,4.0,0.0,0.0,sales,low
1699,0.1,0.8,6.0,292.0,4.0,0.0,0.0,sales,medium
1700,0.43,0.46,2.0,126.0,3.0,0.0,0.0,sales,medium
1701,0.38,0.45,2.0,132.0,3.0,0.0,0.0,sales,medium
1702,0.09,0.77,6.0,282.0,5.0,0.0,0.0,sales,medium
1703,0.39,0.53,2.0,141.0,3.0,0.0,0.0,sales,medium
1704,0.73,0.99,6.0,206.0,5.0,0.0,0.0,sales,medium
1705,0.38,0.49,2.0,140.0,3.0,0.0,0.0,sales,medium
1706,0.1,0.91,6.0,255.0,4.0,0.0,0.0,sales,medium
1707,0.41,0.54,2.0,133.0,3.0,0.0,0.0,sales,medium
1708,0.43,0.51,2.0,131.0,3.0,0.0,0.0,sales,medium
1709,0.79,0.96,4.0,257.0,5.0,0.0,0.0,accounting,medium
1710,0.1,0.81,6.0,269.0,4.0,0.0,0.0,accounting,medium
1711,0.11,0.97,6.0,254.0,4.0,0.0,0.0,accounting,high
1712,0.42,0.5,2.0,143.0,3.0,0.0,0.0,hr,low
1713,0.36,0.51,2.0,157.0,3.0,0.0,0.0,hr,medium
1714,0.63,0.93,5.0,163.0,3.0,0.0,0.0,hr,medium
1715,0.41,0.56,2.0,133.0,3.0,0.0,0.0,hr,medium
1716,0.36,0.46,2.0,157.0,3.0,0.0,0.0,technical,medium
1717,0.1,0.9,6.0,301.0,5.0,0.0,0.0,technical,low
1718,0.11,0.96,6.0,310.0,4.0,0.0,0.0,technical,low
1719,0.44,0.54,2.0,133.0,3.0,0.0,0.0,technical,low
1720,0.77,0.96,5.0,249.0,6.0,0.0,0.0,technical,low
1721,0.91,1.0,4.0,251.0,6.0,0.0,0.0,technical,low
1722,0.26,0.46,2.0,242.0,3.0,0.0,0.0,technical,low
1723,0.81,0.93,5.0,265.0,6.0,0.0,0.0,technical,low
1724,0.11,0.87,6.0,280.0,4.0,0.0,0.0,technical,low
1725,0.92,0.89,4.0,241.0,5.0,0.0,0.0,technical,low
1726,0.1,0.86,5.0,253.0,4.0,0.0,0.0,technical,low
1727,0.45,0.51,2.0,137.0,3.0,0.0,0.0,support,low
1728,0.11,0.94,6.0,266.0,4.0,0.0,0.0,support,low
1729,0.23,0.7,5.0,168.0,4.0,0.0,0.0,support,low
1730,0.86,0.95,4.0,270.0,5.0,0.0,0.0,support,low
1731,0.44,0.55,2.0,141.0,3.0,0.0,0.0,support,low
1732,0.41,0.56,2.0,133.0,3.0,0.0,0.0,support,low
1733,0.84,0.97,5.0,256.0,5.0,0.0,0.0,support,low
1734,0.42,0.52,2.0,160.0,3.0,0.0,0.0,support,low
1735,0.11,0.88,7.0,275.0,4.0,0.0,0.0,support,low
1736,0.38,0.46,2.0,160.0,3.0,0.0,0.0,support,low
1737,0.11,0.96,7.0,244.0,4.0,0.0,0.0,support,low
1738,0.1,0.83,6.0,271.0,4.0,0.0,0.0,technical,medium
1739,0.86,0.88,5.0,268.0,5.0,0.0,0.0,technical,medium
1740,0.91,1.0,4.0,253.0,5.0,1.0,0.0,technical,medium
1741,0.37,0.53,2.0,140.0,3.0,0.0,0.0,management,medium
1742,0.46,0.5,2.0,146.0,3.0,0.0,0.0,IT,medium
1743,0.1,0.89,6.0,259.0,5.0,0.0,0.0,IT,medium
1744,0.37,0.46,2.0,127.0,3.0,0.0,0.0,IT,medium
1745,0.4,0.48,2.0,161.0,3.0,0.0,0.0,IT,medium
1746,0.09,0.78,6.0,260.0,4.0,0.0,0.0,IT,medium
1747,0.11,0.89,6.0,272.0,4.0,0.0,0.0,product_mng,medium
1748,0.39,0.48,2.0,159.0,3.0,0.0,0.0,product_mng,medium
1749,0.89,0.96,4.0,219.0,6.0,0.0,0.0,product_mng,medium
1750,0.09,0.91,6.0,243.0,4.0,0.0,0.0,product_mng,high
1751,0.88,0.97,4.0,255.0,5.0,1.0,0.0,IT,low
1752,0.11,0.9,7.0,245.0,4.0,0.0,0.0,RandD,medium
1753,0.1,0.95,6.0,264.0,5.0,0.0,0.0,RandD,medium
1754,0.91,1.0,4.0,245.0,6.0,0.0,0.0,RandD,medium
1755,0.44,0.52,2.0,137.0,3.0,0.0,0.0,RandD,medium
1756,0.63,0.76,2.0,157.0,4.0,0.0,0.0,RandD,low
1757,0.1,0.87,7.0,247.0,4.0,0.0,0.0,marketing,low
1758,0.36,0.51,2.0,144.0,3.0,0.0,0.0,sales,low
1759,0.45,0.51,2.0,149.0,3.0,0.0,0.0,accounting,low
1760,0.73,1.0,5.0,253.0,6.0,0.0,0.0,support,low
1761,0.37,0.55,2.0,140.0,3.0,0.0,0.0,technical,low
1762,0.09,0.85,7.0,307.0,4.0,0.0,0.0,management,low
1763,0.41,0.71,3.0,205.0,4.0,0.0,0.0,marketing,low
1764,0.72,1.0,5.0,234.0,5.0,0.0,0.0,marketing,low
1765,0.36,0.54,2.0,127.0,3.0,0.0,0.0,marketing,low
1766,0.9,1.0,4.0,229.0,5.0,0.0,0.0,sales,low
1767,0.44,0.56,2.0,141.0,3.0,0.0,0.0,sales,low
1768,0.78,0.95,4.0,260.0,5.0,0.0,0.0,sales,low
1769,0.37,0.52,2.0,141.0,3.0,0.0,0.0,sales,low
1770,0.4,0.47,2.0,144.0,3.0,1.0,0.0,sales,low
1771,0.84,1.0,5.0,250.0,5.0,0.0,0.0,sales,low
1772,0.09,0.86,6.0,245.0,4.0,0.0,0.0,sales,low
1773,0.83,0.93,4.0,269.0,5.0,0.0,0.0,sales,low
1774,0.11,0.87,6.0,273.0,4.0,0.0,0.0,sales,low
1775,0.37,0.5,2.0,142.0,3.0,0.0,0.0,sales,low
1776,0.09,0.93,6.0,273.0,5.0,0.0,0.0,sales,low
1777,0.43,0.47,2.0,248.0,2.0,0.0,0.0,sales,medium
1778,0.39,0.56,2.0,147.0,3.0,0.0,0.0,sales,medium
1779,0.85,0.9,2.0,168.0,2.0,0.0,0.0,sales,medium
1780,0.38,0.52,2.0,128.0,3.0,0.0,0.0,sales,medium
1781,0.76,0.84,5.0,227.0,5.0,1.0,0.0,sales,medium
1782,0.44,0.51,2.0,135.0,3.0,0.0,0.0,sales,medium
1783,0.73,1.0,4.0,268.0,5.0,0.0,0.0,sales,medium
1784,0.43,0.53,2.0,136.0,3.0,0.0,0.0,sales,medium
1785,0.43,0.51,2.0,149.0,3.0,1.0,0.0,accounting,medium
1786,0.09,0.96,7.0,264.0,4.0,0.0,0.0,accounting,medium
1787,0.43,0.53,2.0,143.0,3.0,0.0,0.0,accounting,medium
1788,0.45,0.57,2.0,138.0,3.0,0.0,0.0,hr,medium
1789,0.42,0.48,2.0,146.0,3.0,0.0,0.0,hr,high
1790,0.41,0.46,2.0,150.0,3.0,1.0,0.0,hr,low
1791,0.44,0.55,2.0,156.0,3.0,0.0,0.0,hr,medium
1792,0.09,0.92,7.0,245.0,4.0,0.0,0.0,technical,medium
1793,0.41,0.51,2.0,156.0,3.0,0.0,0.0,technical,medium
1794,0.43,0.51,2.0,143.0,3.0,0.0,0.0,technical,medium
1795,0.38,0.51,2.0,159.0,3.0,0.0,0.0,technical,low
1796,0.85,0.96,4.0,217.0,5.0,0.0,0.0,technical,low
1797,0.88,0.91,4.0,234.0,6.0,0.0,0.0,technical,low
1798,0.44,0.46,2.0,138.0,3.0,0.0,0.0,technical,low
1799,0.11,0.92,7.0,265.0,4.0,0.0,0.0,technical,low
1800,0.38,0.5,2.0,145.0,3.0,0.0,0.0,technical,low
1801,0.09,0.78,6.0,263.0,4.0,0.0,0.0,technical,low
1802,0.11,0.79,6.0,264.0,4.0,0.0,0.0,technical,low
1803,0.11,0.88,6.0,253.0,4.0,0.0,0.0,support,low
1804,0.44,0.48,2.0,155.0,3.0,0.0,0.0,support,low
1805,0.38,0.51,2.0,137.0,3.0,0.0,0.0,support,low
1806,0.1,0.87,6.0,254.0,5.0,0.0,0.0,support,low
1807,0.45,0.57,2.0,143.0,3.0,0.0,0.0,support,low
1808,0.11,0.94,7.0,280.0,5.0,0.0,0.0,support,low
1809,0.36,0.48,2.0,136.0,3.0,0.0,0.0,support,low
1810,0.72,0.95,5.0,271.0,5.0,0.0,0.0,support,low
1811,0.43,0.48,2.0,157.0,3.0,0.0,0.0,support,low
1812,0.45,0.5,2.0,150.0,3.0,0.0,0.0,support,low
1813,0.4,0.53,2.0,127.0,3.0,0.0,0.0,support,low
1814,0.1,0.81,6.0,271.0,4.0,0.0,0.0,technical,low
1815,0.83,0.93,5.0,257.0,5.0,0.0,0.0,technical,low
1816,0.11,0.8,7.0,305.0,4.0,0.0,0.0,technical,medium
1817,0.43,0.5,2.0,152.0,3.0,0.0,0.0,management,medium
1818,0.38,0.5,2.0,144.0,3.0,0.0,0.0,IT,medium
1819,0.83,1.0,5.0,269.0,5.0,0.0,0.0,IT,medium
1820,0.11,0.82,7.0,285.0,4.0,0.0,0.0,IT,medium
1821,0.43,0.52,2.0,136.0,3.0,0.0,0.0,IT,medium
1822,0.11,0.88,6.0,294.0,4.0,0.0,0.0,IT,medium
1823,0.43,0.46,2.0,157.0,3.0,0.0,0.0,product_mng,medium
1824,0.1,0.89,6.0,280.0,4.0,0.0,0.0,product_mng,medium
1825,0.44,0.51,2.0,152.0,3.0,0.0,0.0,product_mng,medium
1826,0.82,0.91,5.0,276.0,6.0,0.0,0.0,product_mng,medium
1827,0.1,0.86,6.0,247.0,4.0,0.0,0.0,IT,medium
1828,0.1,0.95,5.0,286.0,4.0,0.0,0.0,RandD,high
1829,0.3,0.89,5.0,257.0,5.0,0.0,0.0,RandD,low
1830,0.1,0.93,6.0,258.0,4.0,0.0,0.0,RandD,medium
1831,0.39,0.5,2.0,151.0,3.0,0.0,0.0,RandD,medium
1832,0.14,0.47,4.0,175.0,2.0,0.0,0.0,RandD,medium
1833,0.82,0.92,4.0,252.0,5.0,0.0,0.0,marketing,medium
1834,0.1,0.85,6.0,266.0,4.0,0.0,0.0,sales,low
1835,0.09,0.9,6.0,295.0,4.0,0.0,0.0,accounting,low
1836,0.54,0.83,6.0,165.0,6.0,0.0,0.0,support,low
1837,0.61,0.58,2.0,264.0,4.0,0.0,0.0,technical,low
1838,0.1,0.79,6.0,275.0,4.0,0.0,0.0,management,low
1839,0.1,0.9,6.0,299.0,4.0,0.0,0.0,marketing,low
1840,0.36,0.49,2.0,147.0,3.0,0.0,0.0,marketing,low
1841,0.1,0.97,7.0,306.0,4.0,0.0,0.0,marketing,low
1842,0.84,1.0,5.0,242.0,5.0,0.0,0.0,sales,low
1843,0.38,0.51,2.0,159.0,3.0,0.0,0.0,sales,low
1844,0.41,0.49,2.0,147.0,3.0,0.0,0.0,sales,low
1845,0.37,0.51,2.0,154.0,3.0,1.0,0.0,sales,low
1846,0.43,0.56,2.0,129.0,3.0,0.0,0.0,sales,low
1847,0.46,0.53,2.0,161.0,3.0,0.0,0.0,sales,low
1848,0.09,0.84,6.0,269.0,4.0,0.0,0.0,sales,low
1849,0.78,0.86,5.0,274.0,5.0,0.0,0.0,sales,low
1850,0.45,0.53,2.0,159.0,3.0,0.0,0.0,sales,low
1851,0.42,0.47,2.0,135.0,3.0,0.0,0.0,sales,low
1852,0.46,0.53,2.0,147.0,3.0,0.0,0.0,sales,low
1853,0.39,0.49,2.0,142.0,3.0,0.0,0.0,sales,low
1854,0.36,0.51,2.0,130.0,3.0,0.0,0.0,sales,low
1855,0.43,0.53,2.0,147.0,3.0,0.0,0.0,sales,medium
1856,0.85,0.87,5.0,246.0,5.0,1.0,0.0,sales,medium
1857,0.11,0.92,6.0,281.0,4.0,0.0,0.0,sales,medium
1858,0.11,0.9,6.0,253.0,4.0,0.0,0.0,sales,medium
1859,0.38,0.47,2.0,128.0,3.0,0.0,0.0,sales,medium
1860,0.43,0.57,2.0,129.0,3.0,0.0,0.0,sales,medium
1861,0.75,1.0,5.0,223.0,6.0,0.0,0.0,accounting,medium
1862,0.11,0.92,6.0,269.0,4.0,0.0,0.0,accounting,medium
1863,0.1,0.9,7.0,269.0,4.0,0.0,0.0,accounting,medium
1864,0.1,0.81,7.0,244.0,5.0,0.0,0.0,hr,medium
1865,0.37,0.5,2.0,154.0,3.0,0.0,0.0,hr,medium
1866,0.11,0.93,5.0,140.0,5.0,0.0,0.0,hr,medium
1867,0.45,0.46,2.0,159.0,3.0,0.0,0.0,hr,high
1868,0.44,0.48,2.0,158.0,3.0,0.0,0.0,technical,low
1869,0.44,0.56,2.0,133.0,3.0,0.0,0.0,technical,medium
1870,0.11,0.77,6.0,247.0,4.0,0.0,0.0,technical,medium
1871,0.79,0.93,5.0,268.0,5.0,0.0,0.0,technical,medium
1872,0.8,0.9,5.0,267.0,5.0,0.0,0.0,technical,medium
1873,0.1,0.87,7.0,251.0,5.0,0.0,0.0,technical,low
1874,0.09,0.93,6.0,279.0,4.0,0.0,0.0,technical,low
1875,0.7,0.84,6.0,161.0,4.0,0.0,0.0,technical,low
1876,0.72,0.84,4.0,256.0,5.0,0.0,0.0,technical,low
1877,0.11,0.8,6.0,304.0,4.0,0.0,0.0,technical,low
1878,0.39,0.51,2.0,137.0,3.0,0.0,0.0,technical,low
1879,0.4,0.49,2.0,144.0,3.0,0.0,0.0,support,low
1880,0.43,0.54,2.0,142.0,3.0,0.0,0.0,support,low
1881,0.76,0.87,5.0,262.0,5.0,0.0,0.0,support,low
1882,0.4,0.48,2.0,142.0,3.0,0.0,0.0,support,low
1883,0.09,0.89,6.0,282.0,4.0,0.0,0.0,support,low
1884,0.37,0.54,2.0,157.0,3.0,0.0,0.0,support,low
1885,0.87,0.91,5.0,228.0,5.0,0.0,0.0,support,low
1886,0.1,0.86,6.0,283.0,4.0,0.0,0.0,support,low
1887,0.11,0.86,6.0,286.0,4.0,0.0,0.0,support,low
1888,0.43,0.5,2.0,148.0,3.0,0.0,0.0,support,low
1889,0.1,0.81,6.0,245.0,4.0,0.0,0.0,support,low
1890,0.11,0.95,6.0,279.0,4.0,0.0,0.0,technical,low
1891,0.85,0.87,5.0,245.0,5.0,0.0,0.0,technical,low
1892,0.37,0.49,2.0,138.0,3.0,0.0,0.0,technical,low
1893,0.44,0.52,2.0,141.0,3.0,0.0,0.0,management,low
1894,0.1,0.83,7.0,302.0,5.0,0.0,0.0,IT,medium
1895,0.11,0.89,6.0,268.0,4.0,0.0,0.0,IT,medium
1896,0.87,0.88,5.0,240.0,5.0,0.0,0.0,IT,medium
1897,0.39,0.49,2.0,127.0,3.0,0.0,0.0,IT,medium
1898,0.1,0.94,7.0,264.0,4.0,0.0,0.0,IT,medium
1899,0.44,0.53,2.0,155.0,3.0,0.0,0.0,product_mng,medium
1900,0.4,0.49,2.0,143.0,3.0,0.0,0.0,product_mng,medium
1901,0.76,0.98,5.0,217.0,6.0,0.0,0.0,product_mng,medium
1902,0.46,0.55,2.0,147.0,3.0,0.0,0.0,product_mng,medium
1903,0.9,0.92,4.0,271.0,5.0,0.0,0.0,IT,medium
1904,0.85,0.87,4.0,273.0,5.0,0.0,0.0,RandD,medium
1905,0.1,0.78,5.0,285.0,4.0,1.0,0.0,RandD,medium
1906,0.43,0.49,2.0,131.0,3.0,0.0,0.0,RandD,high
1907,0.2,0.5,5.0,135.0,6.0,0.0,0.0,RandD,low
1908,0.81,0.92,5.0,239.0,5.0,0.0,0.0,RandD,medium
1909,0.83,0.85,5.0,237.0,5.0,0.0,0.0,marketing,medium
1910,0.14,0.75,4.0,277.0,5.0,1.0,0.0,sales,medium
1911,0.1,0.84,5.0,303.0,5.0,0.0,0.0,accounting,medium
1912,0.91,0.98,4.0,242.0,6.0,0.0,0.0,support,low
1913,0.37,0.57,2.0,158.0,3.0,0.0,0.0,technical,low
1914,0.42,0.57,2.0,147.0,3.0,1.0,0.0,management,low
1915,0.39,0.68,2.0,282.0,5.0,0.0,0.0,marketing,low
1916,0.39,0.54,2.0,154.0,3.0,0.0,0.0,marketing,low
1917,0.44,0.52,2.0,149.0,3.0,0.0,0.0,marketing,low
1918,0.37,0.45,2.0,149.0,3.0,0.0,0.0,sales,low
1919,0.39,0.53,2.0,146.0,3.0,0.0,0.0,sales,low
1920,0.72,0.94,4.0,258.0,5.0,0.0,0.0,sales,low
1921,0.37,0.49,2.0,148.0,3.0,0.0,0.0,sales,low
1922,0.82,0.94,5.0,236.0,5.0,0.0,0.0,sales,low
1923,0.42,0.52,2.0,134.0,3.0,0.0,0.0,sales,low
1924,0.59,1.0,2.0,155.0,5.0,0.0,0.0,sales,low
1925,0.82,0.86,5.0,257.0,5.0,0.0,0.0,sales,low
1926,0.73,0.97,6.0,189.0,2.0,0.0,0.0,sales,low
1927,0.78,0.66,3.0,164.0,3.0,0.0,0.0,sales,low
1928,0.09,0.95,6.0,271.0,4.0,0.0,0.0,sales,low
1929,0.1,0.97,6.0,280.0,4.0,0.0,0.0,sales,low
1930,0.45,0.46,2.0,149.0,3.0,0.0,0.0,sales,low
1931,0.83,0.81,5.0,219.0,5.0,0.0,0.0,sales,low
1932,0.43,0.51,2.0,128.0,3.0,0.0,0.0,sales,low
1933,0.4,0.47,2.0,128.0,3.0,0.0,0.0,sales,medium
1934,0.43,0.46,2.0,157.0,3.0,0.0,0.0,sales,medium
1935,0.78,0.93,4.0,225.0,5.0,0.0,0.0,sales,medium
